TEXTURE_GLRLM_NET_T1_GLV,TEXTURE_GLSZM_ED_FLAIR_SZE,TEXTURE_GLCM_ET_T1_Energy,TEXTURE_NGTDM_ET_FLAIR_Complexity,INTENSITY_Mean_ED_T1Gd,TEXTURE_GLSZM_ED_T2_SZHGE,TEXTURE_GLRLM_ED_T2_GLV,TEXTURE_GLSZM_NET_T2_LGZE,INTENSITY_STD_NET_T1,TEXTURE_GLCM_ED_T2_Homogeneity,TEXTURE_GLRLM_NET_T2_LGRE,HISTO_ET_T1Gd_Bin7,TEXTURE_GLCM_ED_T2_SumAverage,HISTO_ET_T2_Bin6,TEXTURE_GLRLM_NET_T2_SRLGE,TEXTURE_NGTDM_NET_FLAIR_Busyness,INTENSITY_Mean_ET_T1,TEXTURE_GLOBAL_NET_FLAIR_Skewness,TEXTURE_GLSZM_NET_FLAIR_ZP,HISTO_NET_FLAIR_Bin7,SPATIAL_Temporal,INTENSITY_Mean_NET_T2,TEXTURE_GLOBAL_ET_FLAIR_Skewness,TEXTURE_GLSZM_ED_FLAIR_LZLGE,HISTO_ET_T1Gd_Bin2,HISTO_NET_T2_Bin2,TEXTURE_NGTDM_ET_T1Gd_Strength,HISTO_NET_T1_Bin5,TEXTURE_GLCM_ET_T1_Dissimilarity,INTENSITY_Mean_ED_FLAIR,HISTO_ED_T1_Bin2,TEXTURE_GLRLM_ED_T1Gd_LRLGE,TEXTURE_GLCM_ET_T2_AutoCorrelation,TEXTURE_GLSZM_ET_FLAIR_LZLGE,TEXTURE_GLOBAL_ET_T1_Skewness,TEXTURE_GLOBAL_ET_T2_Kurtosis,TEXTURE_GLSZM_ED_T1Gd_LGZE,VOLUME_BRAIN
0.046909,0.64794,0.0010299,3640.7448,131.8402,599.994,0.015084,0.021458,14.8846,0.32258,0.0256029999999999,2.4067,0.0074173999999999,6.4982,0.025219,0.021897,194.1422,0.26689,0.67448,13.5417,100.0,161.1005,0.1474099999999999,1.7123,17.2684,20.8333,4.5464,13.8021,6.0144,171.7623,0.99261,0.054583,1195.7076,0.81865,-0.076458,-1.1993,0.012418,1469432
0.025921,0.7166399999999999,0.0018128,1306.2095,139.2815,877.4414,0.023072,0.026125,11.1316,0.27161,0.0260269999999999,0.45851,0.0079321,24.7364,0.024896,0.1899799999999999,201.24,-0.45941,0.4038,19.8206,4.3321,116.8538,-0.28135,1.0002,31.5222,4.8057,0.59004,28.4663,3.6624,190.0843,1.3293,0.043074,1165.6858,0.56976,0.15444,-1.1408,0.0096268999999999,1295721
0.017781,0.7361,0.0015309,2402.4765,161.579,773.2932,0.019165,0.010019,15.2632,0.2923199999999999,0.022879,2.9158,0.0080548999999999,26.3621,0.019465,1.0688,188.2019,-0.17222,0.19832,52.847,1.31,197.4966,-0.013153,1.9407,24.8623,0.0144,0.3028099999999999,0.1049099999999999,4.0567,116.7452,0.69217,0.057534,1330.8684,2.2748,0.056261,-1.1659,0.01074,1425843
0.027237,0.7270300000000001,0.0013769,5540.79,129.2927,726.7162,0.017236,0.01865,25.3652,0.2574,0.024597,9.3281,0.0082536,30.9477,0.02251,0.2066,199.7626,-0.0072368,0.3523699999999999,15.3025,0.0,194.2708,0.041055,1.0272,2.0472,0.72492,0.64263,14.7489,4.2759,166.1232,0.4429999999999999,0.049707,1303.5701,0.63666,0.012294,-1.2037,0.0071298999999999,1403429
0.021154,0.67718,0.0020154,3094.3823,120.785,701.7317,0.0166879999999999,0.0096141,9.9957,0.30177,0.0213259999999999,11.4743,0.0082738,12.922,0.017225,0.41375,121.4969,-0.0069319,0.4186899999999999,0.95278,18.2056,139.43200000000002,0.0066353,0.91314,13.0002,25.571,0.57936,0.70057,3.6147,174.9837,0.50112,0.069532,1192.5779,9.0107,-0.020657,-1.1652,0.0072967,1365237
0.010575,0.67013,0.0014343,2350.4094,124.4616,639.5689,0.0099574,0.015912,10.645,0.3069199999999999,0.0236,10.6449,0.0082019,29.1902,0.02059,0.91215,126.6807,-0.067382,0.33304,33.9293,0.0070852,188.5995,0.035266,2.4155,1.7778,0.0,0.42461,10.3489,3.8104,169.4158,0.44165,0.092275,1353.4107,7.757999999999999,0.11347,-1.1981,0.0035239,1533461
0.017848,0.66025,0.001921,2136.032,113.2941,480.0108,0.0146349999999999,0.014993,7.0578,0.31784,0.023853,17.7706,0.0059137,18.0703,0.021737,0.51131,103.2147,-0.14049,0.31261,22.4295,11.2395,224.4264,-0.10279,1.2012,0.069164,1.6303,0.44231,28.8747,3.789,148.3228,0.0,0.056865,1387.0795,6.1017,0.15886,-1.1994,0.014777,1478140
0.024749,0.69276,0.0014747,3438.7046,113.1448,703.4479,0.017953,0.024273,10.1327,0.27074,0.025967,7.637,0.0083626,31.9784,0.024653,0.072254,120.2002,0.0017714,0.39689,18.9459,71.6663,200.9321,-0.0031165,1.6776,18.023,0.59354,0.53064,26.2583,4.2359,193.4734,0.089573,0.061369,1148.8767,4.5287,-0.0081447,-1.1515,0.0062938999999999,1428534
0.012486,0.6651600000000001,0.0014442,2215.5958,120.072,661.8202,0.012698,0.023939,9.0493,0.33575,0.027611,13.1581,0.008242,23.1502,0.0257839999999999,0.44115,149.8628,0.0031375,0.45078,1.7719,64.3712,241.7393,-0.043363,7.4163,0.10117,0.083977,0.44341,8.0366,4.1561,180.8158,0.36843,0.090111,1374.9927,20.6312,0.018209,-1.2004,0.0059975,1536170
0.0268339999999999,0.69235,0.001883,1989.0859,148.4607,681.1747,0.023785,0.014656,12.5141,0.28601,0.023203,4.0345,0.0075445999999999,29.7465,0.020411,0.31226,188.8855,0.15943,0.39698,19.0991,81.0446,124.6634,0.077497,1.6141,23.4313,1.4271,0.6658,17.6497,3.5506,179.4092,0.018341,0.05025,1203.7283,3.452,0.26949,-1.1537,0.0096413,1267518
0.0274029999999999,0.67575,0.0010435,2058.0577,120.2376,659.9924,0.02443,0.017329,8.3753,0.26338,0.023726,20.3193,0.0083168,16.9887,0.0206289999999999,0.231,155.555,-0.00078011,0.28739,17.2741,99.2944,191.8077,-0.0005792999999999,1.9074,0.86125,1.4437,0.47278,37.5972,5.9975,172.2726,0.076394,0.053381,1300.031,27.263,0.10842,-1.2016,0.0062543,1567580
0.014195,0.6725399999999999,0.0016173,1534.6863,100.4276,657.4263,0.014972,0.016551,18.3829,0.33063,0.0237,3.6237,0.0082454,23.1468,0.019513,1.6481,187.6314,0.0260889999999999,0.1415,1.3094,0.0,153.7973,0.071858,5.4326,21.276,0.0,0.46005,0.090171,3.5949,201.8233,1.2892,0.0580059999999999,1424.4212,6.2744,-0.00051637,-1.2039,0.0080141999999999,1327826
0.019563,0.67507,0.00077067,4454.2722,125.4902,612.6816,0.015506,0.013402,31.378,0.32023,0.023081,5.0173,0.0083019,16.9234,0.01983,0.5735899999999999,171.1321,0.0016814,0.2954,24.3862,7.7688,144.936,-0.079912,12.0003,17.5569,0.0038301,0.7633800000000001,18.6794,7.3778,205.2374,0.0042304,0.0777429999999999,1302.9884,1.4277,-0.025185,-1.2123,0.0057621,1389727
0.015522,0.67327,0.0028784,2420.531,109.4836,578.4016,0.014068,0.0087916,6.0291,0.31217,0.023048,9.6212,0.0084182,28.9111,0.020516,0.1200099999999999,165.3863,-0.16369,0.40186,31.8279,0.0,200.1917,-0.00030689,0.79322,11.0477,0.3356699999999999,0.85024,18.462,2.9713,192.0224,4.1194,0.088115,1377.9758,3.8153,0.24101,-1.2009999999999998,0.0042596,1293646
0.024934,0.70741,0.0016839,1975.4041,153.0089,776.3586,0.0132129999999999,0.0096333,17.6501,0.27971,0.022581,16.6949,0.0081126,35.2208,0.019632,0.39686,190.6405,0.13793,0.23205,44.008,0.1113099999999999,202.7872,-0.012418,5.466,0.0,0.89302,0.29362,15.1877,4.0292,167.2893,0.5029100000000001,0.061692,1358.4798,7.2909,-0.013198,-1.2039,0.0036271,1356623
0.080923,0.6550199999999999,0.0051046999999999,894.212,126.6533,860.4693,0.030895,0.017904,5.6356,0.28202,0.025285,16.5863,0.0082507999999999,23.5294,0.024183,0.039978,135.6141,0.27503,0.75,15.6863,100.0,125.4687,-0.18659,0.6854899999999999,0.67502,12.2549,3.7302,12.7451,2.552,199.8888,0.1537,0.041374,820.695,0.58758,0.21845,-0.90162,0.014202,1512743
0.0364569999999999,0.6825399999999999,0.0017381,2888.4316,113.729,550.884,0.01418,0.01614,13.9778,0.29162,0.024162,12.7816,0.0085618,22.0909,0.022037,0.0412089999999999,144.3365,-0.032179,0.43033,32.7327,99.6452,209.1124,0.0017268,2.799,4.4376,0.6006,0.78573,21.3213,3.0626,111.8879,15.2168,0.056038,1422.9001,22.2422,0.0029149,-1.1996,0.0085948,1383958
0.0676809999999999,0.72413,0.00077564,3934.6203,97.0495,636.2337,0.018039,0.024419,31.9878,0.30524,0.025144,16.7884,0.0084288,23.2317,0.024546,0.079686,144.7795,-0.016939,0.76381,5.7065,1.5357,122.7813,0.054582,7.9781,0.51837,5.162999999999999,0.6331,10.7337,6.8828,217.4408,0.0,0.065723,1393.9869,1.2931,0.03947,-1.2067,0.0044391,1249101
0.057589,0.68608,0.00085279,4464.6415,61.8754,663.8386,0.016454,0.020175,24.598000000000003,0.28956,0.024273,9.0392,0.0083598,28.1353,0.023115,0.081126,137.5979,-0.090651,0.53706,11.8195,0.0,123.1089,-0.0019567,2.7216,0.45962,0.046533,1.7835,8.8879,7.0644,203.1122,0.38124,0.081395,1343.4644,1.6178,-0.00069138,-1.2299,0.0049553999999999,1517275
0.025036,0.6615300000000001,0.0014081,1928.78,97.255,585.3182,0.01193,0.011423,11.4446,0.34333,0.0216139999999999,4.4444,0.0083053,19.042,0.018105,0.33388,176.8106,0.10884,0.35652,3.9472,76.8376,182.6471,0.12055,3.0191,21.3556,0.75052,0.43482,31.6609,4.2548,191.1506,0.19951,0.075041,1151.3789,14.6208,0.21251,-1.1668,0.0041018,1271573
0.03242,0.7595,0.0007683,4806.204000000001,92.3015,716.9093,0.022811,0.010296,19.8951,0.25269,0.021882,10.8367,0.0085258,26.8021,0.018645,1.3423,111.278,0.11057,0.4774899999999999,33.8745,66.2129,111.8241,-0.081471,2.6615,11.7453,1.7246,0.28156,17.7942,7.0199,207.3412,0.84959,0.054581,1291.1566,1.1867,-0.019057,-1.1752,0.0061375,1569833
0.026724,0.73806,0.0013667,2615.7172,117.0243,725.6745,0.0189419999999999,0.0034498,19.1784,0.26675,0.015433,16.336,0.0084927,31.8318,0.0099954,0.32709,177.4114,-0.0028745999999999,0.26955,6.9254,0.041684,148.637,0.0885659999999999,0.8518,0.030369,12.8923,0.41096,20.4605,4.5188,139.6759,0.43223,0.066588,1331.5481,28.0416,0.0050958,-1.2274,0.0062917,1221715
0.033212,0.73155,0.0016635999999999,2971.3854,134.7605,762.9146,0.023825,0.015529,36.7867,0.28176,0.022101,23.5765,0.0082256,16.257,0.020196,0.087886,168.489,-0.016661,0.5703,7.3892,6.4078,144.3353,0.00013915,1.2855,0.0,9.5074,1.2879,4.8276,3.0466,71.295,7.8864,0.065663,1472.7744,9.291,0.0022116999999999,-1.2014,0.0054326999999999,1605334
0.02891,0.68305,0.001092,3430.5887,85.6464,720.91,0.0152629999999999,0.01008,13.3222,0.32374,0.0226889999999999,4.2787,0.0082619,25.6013,0.019227,0.59472,88.5715,-0.021649,0.2909,5.2577,21.3541,141.1952,-0.070136,2.6202,21.1417,0.40145,0.30612,11.2309,5.4463,118.6873,1.4001,0.080271,1390.0622,11.1597,0.0156889999999999,-1.198,0.0036539,1782975
0.01872,0.72645,0.0012725,3684.1752,94.6269,753.6713,0.023882,0.017119,10.3704,0.33654,0.023563,23.4385,0.0076116,36.2895,0.020585,0.97604,167.5524,0.080827,0.28662,12.2832,93.6527,153.5338,0.050998,1.4429,0.0,0.24663,0.47836,34.456,4.6137,208.5673,0.0,0.05574,1258.6306,2.9618,-0.0401,-1.2182,0.0065093,1427392
0.024607,0.66352,0.0017955999999999,1872.9362,111.2023,685.9369,0.013803,0.018657,13.6794,0.32949,0.0244659999999999,20.595,0.0083251,16.5537,0.022239,0.4037199999999999,207.4023,-0.02763,0.31035,35.3147,0.0,209.1413,5.5588e-05,6.7558,0.0168919999999999,1.4892,0.35422,25.7477,3.7263,177.5116,0.074798,0.0834,1347.9595,23.4503,0.073352,-1.1984,0.0045634,1409570
0.039668,0.7380800000000001,0.00059999,4159.4156,87.0912,713.1625,0.018009,0.01146,20.9099,0.27942,0.022327,11.8532,0.0085180999999999,5.4711,0.019258,0.41188,130.8619,-0.052038,0.4335,29.8336,45.459,118.1381,0.0601159999999999,2.5046,2.3622,0.25463,0.5278,25.7002,9.4574,215.1417,2.1027,0.072359,1237.3009,4.4223,-0.00068307,-1.2038,0.004928,1485576
0.01683,0.67383,0.00097757,1861.4325,93.4425,690.4359,0.018763,0.011667,22.1921,0.33491,0.022986,0.61757,0.0080242,16.0569,0.019608,2.1587,107.4244,0.013793,0.28097,40.2767,0.0,128.211,-0.1176799999999999,10.5835,23.5826,0.0,0.25725,15.921,5.9578,176.1689,0.62353,0.059619,1099.4424,21.432,0.0685669999999999,-1.1031,0.0056238999999999,1483074
0.0380089999999999,0.70725,0.0010074,1014.2885,73.8686,722.9616,0.023495,0.0149509999999999,8.3334,0.28242,0.023959,6.0341,0.0081718,28.5762,0.021981,0.1388599999999999,41.1716,-0.28617,0.47496,16.7348,97.6208,112.2509,-0.0525299999999999,3.8125,16.8652,10.2909,1.1557,19.3556,5.2735,132.3262,0.8629100000000001,0.057035,1112.3973,12.9055,2.2924e-05,-1.0791,0.0075052999999999,2006179
0.021935,0.6346,0.0011225999999999,1207.2788,121.1023,677.1626,0.020916,0.012602,8.9883,0.27748,0.024,15.0046,0.0074836,28.451,0.021573,0.23868,177.7254,-0.31476,0.2222599999999999,10.2633,95.6358,197.3093,-0.26576,1.3875,0.073327,1.0174,1.0496,7.9593,4.7216,208.1304,0.75535,0.0657919999999999,1382.5114,6.0314,0.0195009999999999,-1.2025,0.0086638,1357421
0.0304339999999999,0.66223,0.0015033,1793.2208,129.5486,750.4467,0.01099,0.0182139999999999,18.3414,0.29477,0.023905,11.3904,0.0082885,29.4654,0.022154,0.093636,199.0416,0.029418,0.33671,9.932,0.0,193.0979,0.12086,3.8723,7.8601,1.7239,0.56876,16.9698,3.7212,186.6162,0.02299,0.0691669999999999,1216.4449,17.8574,-0.011097,-1.1487,0.004545,1428515
0.0806679999999999,0.66643,0.0016369,1194.579,86.2116,666.2732,0.014768,0.024133,16.7292,0.30063,0.025507,23.6846,0.0083246,21.9947,0.025236,0.0158,154.7974,0.0267379999999999,0.8554,7.6655,0.0,149.7918,0.156,3.2503,6.4546,7.6655,1.5729,22.4739,3.944,214.0988,1.2787,0.0926049999999999,1239.0694,16.9545,0.19541,-1.1732,0.0036528,1210271
0.036772,0.66598,0.0021504,1433.7092,121.3939,629.9274,0.014327,0.016926,14.7005,0.30261,0.023431,7.4833,0.0082839,12.1607,0.021682,0.10367,168.6523,0.043701,0.33341,2.8753,6.6639,184.3551,0.072925,4.754,14.0297,0.61457,0.56743,16.1545,3.2184,213.0233,0.15373,0.10192,1329.73,14.9974,-0.15478,-1.1989,0.0043441,1257243
0.061341,0.66155,0.0017160999999999,418.5174,166.3657,642.1282,0.019631,0.033731,4.3741,0.27563,0.036095,14.1938,0.0081111,18.698,0.03586,0.025268,184.9289,0.058959,0.78333,13.3333,78.2952,114.3951,0.17904,1.8312,6.5102,1.6667,4.9819,6.6667,4.4854,210.3504,0.14951,0.051621,1309.8828,2.3814,0.13362,-1.1345,0.0108609999999999,1445632
0.0077892,0.72925,0.0013973,2093.2468,175.3528,897.1510000000001,0.020299,0.017397,13.1211,0.24355,0.026049,26.73,0.0078951,12.723,0.02343,1.3732,156.33,0.031275,0.20108,28.617,0.4384399999999999,218.691,-0.13963,0.54603,0.075038,0.4824699999999999,1.6849,18.9206,3.9526,165.0437,0.72613,0.050355,1316.6907,0.8896,0.0059999,-1.2021,0.010527,1615054
0.010028,0.69298,0.0011294,3906.3538,88.1982,512.0281,0.011568,0.02004,5.2468,0.30443,0.0231719999999999,19.4798,0.008467,21.7735,0.01928,1.7008,87.9113,-0.37428,0.13927,4.6201,0.0,219.6663,0.0030084,6.9497,0.0,0.0,0.2344,19.9185,4.6894,160.5234,0.6765100000000001,0.096363,1347.8275,7.8134,0.0023897,-1.2002,0.0027603,1593828
0.028798,0.67193,0.0017067,2889.1417,106.6102,563.4466,0.0154639999999999,0.0057667,20.0298,0.35596,0.019395,14.0522,0.0075231,13.4687,0.014711,0.64677,146.5235,0.11385,0.40897,51.3262,61.539,97.0354,0.066494,4.4576,0.016915,11.5779,0.45635,58.5866,3.5174,156.3302,0.24108,0.07786,1314.2013,6.1137,0.22809,-1.2013,0.0054368,1543719
0.03103,0.65242,0.0012388,2775.7694,108.1225,573.1444,0.0098127,0.0089547999999999,21.3044,0.33793,0.021221,2.0061,0.0082683,4.3829,0.01749,0.2524099999999999,215.3993,-0.00043953,0.4012199999999999,19.1314,46.8101,148.4292,0.084016,61.122,21.1495,7.6737,0.78183,20.8496,4.4417,189.4431,0.0058861999999999,0.10185,1028.761,2.0972,0.061647,-1.0833,0.0032668,1337254
0.0069215,0.69989,0.0020085,3977.2728,148.4095,621.1081,0.016875,0.040822,13.8658,0.27518,0.031809,35.0365,0.0066243,15.2596,0.029158,1.3683,218.3035,-0.6967800000000001,0.061785,5.7227,53.744,224.7355,0.00032382,5.2653,0.4922399999999999,0.7952199999999999,0.2569599999999999,0.64555,3.5376,100.4253,0.039856,0.047278,1402.187,1.4982,-0.25324,-1.1979,0.0061442,1529773
0.0206139999999999,0.71214,0.0012422,3480.9117,126.3991,721.5134,0.019977,0.010676,15.2429,0.2767,0.020996,3.0939,0.0083237,24.9557,0.017694,0.45792,157.5128,0.20312,0.3372,9.424,0.36973,136.1409,-0.042982,1.3061,19.204,2.6818,1.2133,26.9877,4.6537,168.23,0.027993,0.057986,1019.5644,3.8304,-0.0014334,-1.1026,0.0060695,1351218
0.016447,0.62678,0.0017816,2737.5552,89.5978,521.056,0.0094632,0.010806,17.1111,0.35114,0.023326,2.4241,0.0082398,17.9013,0.020865,0.84852,150.9957,0.069716,0.26964,50.6959,82.6876,136.3815,0.0019590999999999,4.0748,19.9864,0.044284,1.1086,1.2842,3.4406,169.0044,0.026668,0.10197,1561.8525,0.47843,-0.11729,-1.2019,0.0035728,1485271
0.01704,0.64285,0.0018855999999999,1344.489,133.9071,616.5459999999999,0.014665,0.0146,14.0478,0.32635,0.023613,1.5522,0.0083383,38.3692,0.020549,0.42371,168.5767,0.11508,0.2241699999999999,24.6521,0.0,156.4607,0.23162,17.5642,27.3251,0.0086711,0.19064,0.0043356,2.622,197.6285,1.2412,0.1027,1012.5082,13.8427,-0.050205,-1.1432,0.0053425,1568157
0.031309,0.72264,0.00090272,2428.7588,93.5397,661.2239999999999,0.012286,0.018545,21.0696,0.28686,0.025117,0.75697,0.0085818,15.1321,0.023204,0.37549,104.6183,0.10489,0.3896699999999999,8.3352,86.4884,168.7785,0.0085046,0.69012,25.0746,0.0,0.46625,10.1824,6.134,198.8886,5.7774,0.064201,1229.7517,2.1123,0.0041561,-1.1573,0.0037328,1472461
0.0288,0.69502,0.0016682,3010.8064,84.5129,664.4334,0.013302,0.0051734,10.5977,0.29113,0.020968,14.035,0.0083446,30.837,0.0171729999999999,0.17824,154.5737,0.011779,0.3842,27.209,97.6496,110.3482,-0.00055243,3.6829,0.0,0.0,1.224,0.0,3.5306,196.0146,1.3981,0.07832,1363.7437,15.6628,0.0350199999999999,-1.203,0.0039181,1494086
0.027863,0.6981,0.0015353,4772.9925,76.9716,617.6033,0.010431,0.0068744,26.9191,0.29422,0.018421,17.1109,0.0084622,28.2537,0.01346,0.95029,131.1831,-0.0030886999999999,0.30398,19.3451,83.50399999999999,152.0175,-0.018764,1.7781,0.022241,2.2533,0.48932,33.3446,3.6412,119.5133,7.9001,0.097498,1329.6177,20.1971,0.12078,-1.2008,0.0028531999999999,1566050
0.039667,0.69555,0.0016432,2165.6921,122.8328,757.0971,0.014995,0.014366,22.4319,0.28614,0.025034,31.9595,0.0081791,11.5469,0.023116,0.4447,187.4377,0.1705,0.43388,1.3184,56.6816,93.349,0.14114,8.9223,0.0,22.3756,0.66159,17.5949,3.7969,70.9042,0.0,0.062041,1407.4477,12.1519,0.029282,-1.2408,0.007251,1391100
0.0189699999999999,0.66284,0.0021486,1858.8428,141.4166,374.3917,0.017013,0.0069529,20.0783,0.30287,0.020279,4.1564,0.006612,41.9616,0.016122,0.44064,117.9576,0.067782,0.2195599999999999,19.6936,90.5952,153.7313,0.1240599999999999,1.4714,19.7108,0.42915,0.61387,1.7595,2.6964,149.0287,0.032661,0.052582,1119.0354,9.0037,-0.0298079999999999,-1.1798,0.0075961,1200154
0.01803,0.67882,0.0018225,2331.2021,139.6272,725.8555,0.0191919999999999,0.0094038,15.7265,0.27955,0.022047,4.0882,0.0074689,41.5378,0.018827,1.0055,185.2223,-0.27792,0.2364,6.2786,33.9518,165.149,-0.045076,1.2895,20.5329,0.049487,0.19547,0.0742299999999999,3.4096,171.8684,0.027935,0.053496,1334.0091,3.7456,-0.055899,-1.1992,0.0097374,1351445
0.015679,0.7191,0.0017090999999999,4013.1822,132.2041,831.6906,0.033257,0.011333,6.242999999999999,0.24005,0.023827,31.912,0.00792,22.4165,0.020972,1.3934,126.7901,-0.60833,0.18356,2.062,8.6184,208.0397,0.0013706,1.2396,0.0,0.0,0.41296,0.0,3.6623,155.7454,0.075234,0.052244,1339.6453,7.3938,0.024118,-1.2006,0.0057162,1343220
0.018337,0.6429699999999999,0.0014923,2061.7717,117.5435,394.9126,0.012971,0.023976,22.6035,0.33698,0.025866,15.4563,0.0064536999999999,18.006,0.025011,0.048753,150.0979,0.062927,0.46855,1.5094,100.0,196.1227,0.0057831,3.0735,10.7391,0.75472,1.8954,0.2515699999999999,3.5841,119.9009,1.1762,0.074802,1402.2602,28.5357,0.047361,-1.202,0.0061685,1504877
0.048561,0.6481600000000001,0.00079051,3560.0549,115.8191,474.7985,0.011913,0.063686,20.5068,0.33864,0.042044,19.8105,0.0074649,1.1006,0.041774,0.063787,194.3842,0.35309,0.69565,12.765999999999998,35.251,203.3238,-0.010957,4.3576,0.0,10.6383,4.8208,0.0,7.7034,197.2371,0.0,0.073018,1081.6091,1.3798,0.0018313,-1.0721,0.0068683,1541560
0.016567,0.63915,0.0018259,2238.2158,107.6265,630.3715,0.0099592,0.012717,11.3466,0.35609,0.022647,25.0786,0.0082294,5.22,0.019313,0.62846,104.2656,-0.16707,0.23065,32.9231,2.1248,213.2765,0.0704149999999999,11.3875,0.044903,0.0,0.37245,29.9537,3.7306,204.0423,0.0,0.065813,1009.4754,7.842,0.15449,-1.0676,0.0057564999999999,1653413
0.028868,0.7324,0.0013476,2112.5558,148.9223,683.3144,0.022525,0.014596,20.7396,0.22913,0.024927,4.5513,0.0079188,17.627,0.022419,0.32509,155.0353,0.063466,0.374,10.3386,96.8778,142.9448,0.094217,0.5984,19.8721,13.5625,0.51912,22.9861,4.5287,191.5694,0.13152,0.0619529999999999,1381.7603,4.7933,0.14394,-1.2028,0.004454,1416517
